search_order,candidate_video_frame_index,candidate_video_time_s,candidate_video_time,distance_from_anchor_s,aggregate_score,center_score,min_window_score,pad_geometry_mean,masked_visual_mean,full_visual_mean,center_pad_geometry_score,center_pad_center_error_px,center_pad_center_error_ratio,center_pad_radius_error_ratio,center_pad_ring_iou,center_pad_thermal_circle_rank,video_circle_source,video_circle_confidence,video_circle_partial,video_circle_smoothed,thermal_circle_confirmed,manual_circle_source,selected_rank,geometry_hard_pass,aggregation,strategy_rank,evaluated_strategy_count,candidate_strategy_count,circle_filter_applied,min_circle_alignment,transform_type,spatial_score,crop_x,crop_y,crop_w,crop_h,thermal_edge_density,video_edge_density,base_similarity,circle_alignment,pad_center_error_px,pad_center_error_ratio,pad_radius_error_ratio,pad_ring_iou,pad_geometry_score,pad_geometry_hard_pass,pad_thermal_circle_rank,keypoint_matches,keypoint_inliers,source_tiff,score_tiff_m2,score_tiff_m1,score_tiff_p0,score_tiff_p1,score_tiff_p2,rank
21,21575,719.1666666666666,00:11:59.167,-0.8333333333333712,0.2916479892980054,0.7103817407411801,0.06742895183277206,0.44505633651377413,0.408490239828825,0.3319525085389614,0.8593918435271684,0.2325943033941191,0.002058356667204594,0.07401439126967531,0.6830556683882317,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,11,15,182,True,0.5,crop_resize,0.8593918435271684,1185,893,1332,1045,0.3307291666666667,0.1390354437229437,0.0,0.8593918435271684,0.2325943033941191,0.002058356667204594,0.07401439126967531,0.6830556683882317,0.8593918435271684,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08503968727090501,0.06912542797473994,0.7103817407411801,0.5262641386704298,0.06742895183277206,11
60,21614,720.4666666666667,00:12:00.467,0.466666666666697,0.2741637046685118,0.7198740199141608,0.06915003251597347,0.41415039543046495,0.4616865381598473,0.3848364032804966,0.8597300293251348,0.2366425630710564,0.002094181974080145,0.07389486332362584,0.6838767033331995,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,11,15,182,True,0.5,crop_resize,0.8597300293251348,1016,746,1693,1328,0.3307291666666667,0.22723890692640691,0.0,0.8597300293251348,0.2366425630710564,0.002094181974080145,0.07389486332362584,0.6838767033331995,0.8597300293251348,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08493988638644331,0.06915003251597347,0.7198740199141608,0.09414229314641973,0.40271229137956155,12
20,21574,719.1333333333333,00:11:59.133,-0.8666666666666742,0.26965961775626374,0.8100663108433646,0.05264085917758481,0.39201315774174106,0.4203081414103508,0.34926765561103823,0.9744061331420925,0.20063897926374147,0.0017755661881747032,0.02916658600663716,0.942107261822119,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,4,15,182,True,0.5,crop_resize,0.9744061331420925,1234,925,1250,1000,0.3307291666666667,0.14180871212121213,0.0,0.9744061331420925,0.20063897926374147,0.0017755661881747032,0.02916658600663716,0.942107261822119,0.9744061331420925,True,1,0,0,raw/thermal/20260226_031208.tiff,0.07336983036294135,0.08257720327540637,0.8100663108433646,0.3296438851220216,0.05264085917758481,13
24,21578,719.2666666666667,00:11:59.267,-0.7333333333333485,0.26735277343497504,0.7118541550959003,0.06610095254752735,0.4097228886793737,0.42798065543174746,0.33434994891285896,0.8589807377908247,0.09677955034304028,0.0008564561977260202,0.07426688633107366,0.6817064591116192,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,12,15,182,True,0.5,crop_resize,0.8589807377908247,1130,890,1360,1067,0.3307291666666667,0.14701704545454544,0.0,0.8589807377908247,0.09677955034304028,0.0008564561977260202,0.07426688633107366,0.6817064591116192,0.8589807377908247,True,1,0,0,raw/thermal/20260226_031208.tiff,0.0905196743647549,0.06610095254752735,0.7118541550959003,0.392580940485907,0.07570814468078546,14
66,21620,720.6666666666666,00:12:00.667,0.6666666666666288,0.26523114680758286,0.7189028731840882,0.08734137846029165,0.41215321831449225,0.46986923962831495,0.3976287662982941,0.8593629786766543,0.17306138651759692,0.0015315166948459906,0.07409371201295992,0.6827281484295066,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,12,15,182,True,0.5,crop_resize,0.8593629786766543,1098,673,1737,1363,0.3307291666666667,0.2404964826839827,0.0,0.8593629786766543,0.17306138651759692,0.0015315166948459906,0.07409371201295992,0.6827281484295066,0.8593629786766543,True,1,0,0,raw/thermal/20260226_031208.tiff,0.09081561469414919,0.3407551414642509,0.7189028731840882,0.08734137846029165,0.08834072623513452,15
69,21623,720.7666666666667,00:12:00.767,0.7666666666666515,0.24947242804738182,0.8552001258554035,0.08913278048222527,0.48550065593165226,0.5067846357822419,0.4249805137515068,0.9985495310291226,0.21444502486126168,0.0018977435828430238,0.000136337925176019,0.9993586605629317,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9985495310291226,1145,749,1598,1305,0.3307291666666667,0.235254329004329,0.0,0.9985495310291226,0.21444502486126168,0.0018977435828430238,0.000136337925176019,0.9993586605629317,0.9985495310291226,True,1,0,0,raw/thermal/20260226_031208.tiff,0.09692204511207302,0.08913278048222527,0.8552001258554035,0.10346005665392455,0.10264713213328262,16
71,21625,720.8333333333334,00:12:00.833,0.8333333333333712,0.24799116077699387,0.8550841663939878,0.08992173425866344,0.4793582269432264,0.4996129125356674,0.4242806762456894,0.9989684093706308,0.05293762724002103,0.0004684745773453189,0.00014167861592596614,0.9999595902602431,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9989684093706308,1108,761,1601,1307,0.3307291666666667,0.26390016233766234,0.0,0.9989684093706308,0.05293762724002103,0.0004684745773453189,0.00014167861592596614,0.9999595902602431,0.9989684093706308,True,1,0,0,raw/thermal/20260226_031208.tiff,0.09026357005020999,0.08992173425866344,0.8550841663939878,0.10263040773501649,0.10205592544709181,17
70,21624,720.8,00:12:00.800,0.7999999999999545,0.24751032543493906,0.8503043240628044,0.0888732212617552,0.4810148075807704,0.5002763628959656,0.4212999165058136,0.998678228995953,0.18980297016589265,0.0016796723023530323,0.0001805267208409375,0.9994962994380925,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.998678228995953,1124,754,1606,1311,0.3307291666666667,0.25500541125541126,0.0,0.998678228995953,0.18980297016589265,0.0016796723023530323,0.0001805267208409375,0.9994962994380925,0.998678228995953,True,1,0,0,raw/thermal/20260226_031208.tiff,0.09335755898435122,0.0888732212617552,0.8503043240628044,0.10243728427844707,0.10257923858733736,18
74,21628,720.9333333333333,00:12:00.933,0.9333333333332803,0.24479895559256093,0.8426090143765851,0.08656853824035951,0.47354349544941154,0.49118259847164153,0.43031492084264755,0.9997201585075557,0.1767632230034254,0.0015642763097648265,0.00022101488241559213,0.999561688716061,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9997201585075557,1007,726,1620,1296,0.3307291666666667,0.24296536796536797,0.0,0.9997201585075557,0.1767632230034254,0.0015642763097648265,0.00022101488241559213,0.999561688716061,0.9997201585075557,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08656853824035951,0.08814493943638933,0.8426090143765851,0.10282018882470415,0.10385209708476659,19
58,21612,720.4,00:12:00.400,0.39999999999997726,0.2440127076759086,0.8472126796594266,0.08660938088084183,0.47986981056683814,0.46632085293531417,0.3922763280570507,0.9998594613795103,0.1250105924839894,0.001106288429061853,0.0002013513734034626,0.9997796312263244,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9998594613795103,1083,824,1536,1229,0.3307291666666667,0.2453327922077922,0.0,0.9998594613795103,0.1250105924839894,0.001106288429061853,0.0002013513734034626,0.9997796312263244,0.9998594613795103,True,1,0,0,raw/thermal/20260226_031208.tiff,0.09174106621461946,0.08660938088084183,0.8472126796594266,0.09490705223432411,0.09959335939033101,20
76,21630,721.0,00:12:01,1.0,0.24373287629898238,0.8454418259389018,0.08504303574743442,0.46788390236179767,0.4809581130743027,0.4330234482884407,0.9988592385522548,0.13421469953334153,0.0011877407038348808,7.854440842725609e-05,0.9997488070506405,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9988592385522548,956,672,1610,1314,0.3307291666666667,0.26920995670995673,0.0,0.9988592385522548,0.13421469953334153,0.0011877407038348808,7.854440842725609e-05,0.9997488070506405,0.9988592385522548,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08504303574743442,0.08513445211723647,0.8454418259389018,0.09820297486526341,0.10484209282607555,21
59,21613,720.4333333333333,00:12:00.433,0.4333333333332803,0.24341830597007164,0.8443976852984133,0.08619438654955941,0.4792593959904655,0.4650462821125984,0.39254434779286385,0.9987499994636962,0.1715797267376513,0.001518404661395144,0.00012296747615866795,0.9995891583107567,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9987499994636962,1060,818,1561,1224,0.3307291666666667,0.24296536796536797,0.0,0.9987499994636962,0.1715797267376513,0.001518404661395144,0.00012296747615866795,0.9995891583107567,0.9987499994636962,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08988738214254127,0.08619438654955941,0.8443976852984133,0.09647609387318852,0.10013598198665563,22
73,21627,720.9,00:12:00.900,0.8999999999999773,0.24310195382026833,0.8344184487356434,0.0862516021680857,0.47645663082737,0.4787036284804344,0.42384028881788255,0.9996546448490085,0.19658263001777795,0.0017396692921927252,0.00016880774933521523,0.9994601314671469,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9996546448490085,1037,739,1622,1298,0.3307291666666667,0.24208603896103897,0.0,0.9996546448490085,0.19658263001777795,0.0017396692921927252,0.00016880774933521523,0.9994601314671469,0.9996546448490085,True,1,0,0,raw/thermal/20260226_031208.tiff,0.0862516021680857,0.08898978576049896,0.8344184487356434,0.1022321425009807,0.10361778993613303,23
57,21611,720.3666666666667,00:12:00.367,0.36666666666667425,0.24266416674102195,0.8459701887967549,0.08378818445234415,0.4752388984578574,0.4631956465542316,0.38370358049869535,0.9987108122389075,0.19471077338925846,0.0017231041892854732,0.00022934939549241966,0.9994686504838275,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9987108122389075,1099,848,1540,1208,0.3307291666666667,0.23417207792207792,0.0,0.9987108122389075,0.19471077338925846,0.0017231041892854732,0.00022934939549241966,0.9994686504838275,0.9987108122389075,True,1,0,0,raw/thermal/20260226_031208.tiff,0.09135508291766165,0.08378818445234415,0.8459701887967549,0.09334463717455381,0.09886274036379518,24
75,21629,720.9666666666667,00:12:00.967,0.966666666666697,0.24229373541912658,0.8363510373498645,0.086800802663307,0.4722786716569847,0.4734899625182152,0.42010692059993743,0.9986587412488226,0.19309128202398101,0.0017087724072918674,0.00023011403588127832,0.9994773654746588,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9986587412488226,983,689,1612,1316,0.3307291666666667,0.2201366341991342,0.0,0.9986587412488226,0.19309128202398101,0.0017087724072918674,0.00023011403588127832,0.9994773654746588,0.9986587412488226,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08685186233152897,0.086800802663307,0.8363510373498645,0.09648270524661165,0.10498226950432077,25
78,21632,721.0666666666667,00:12:01.067,1.0666666666667197,0.24207608283552426,0.8413194190283134,0.08439686745841629,0.4612051338959125,0.4847395420074463,0.4254445739090443,0.9999683664883581,0.05900293609911631,0.0005221498769833302,5.491051367487397e-05,0.9999513223772079,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9999683664883581,921,636,1632,1305,0.3307291666666667,0.2550392316017316,0.0,0.9999683664883581,0.05900293609911631,0.0005221498769833302,5.491051367487397e-05,0.9999513223772079,0.9999683664883581,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08439686745841629,0.0844323798716065,0.8413194190283134,0.10001637298000059,0.10021537483928464,26
77,21631,721.0333333333333,00:12:01.033,1.033333333333303,0.24186461778809543,0.8388419024665456,0.08351700781971866,0.4608808095898972,0.4875523552298546,0.42692714631557466,0.9987662526306893,0.14682188519950629,0.0012993087185797017,6.666758940206167e-05,0.999699611471387,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9987662526306893,934,649,1609,1314,0.3307291666666667,0.26542207792207795,0.0,0.9987662526306893,0.14682188519950629,0.0012993087185797017,6.666758940206167e-05,0.999699611471387,0.9987662526306893,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08351700781971866,0.08572141914053993,0.8388419024665456,0.0996690131422166,0.10157374637145639,27
79,21633,721.1,00:12:01.100,1.1000000000000227,0.2418642513301653,0.8433462821075209,0.08226271339292882,0.45780191239017637,0.48506793528795245,0.42611009180545806,0.9996448847160719,0.19950714980639275,0.0017655499982866616,0.00010217807990724057,0.9994452659108448,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9996448847160719,928,624,1637,1310,0.3307291666666667,0.2681953463203463,0.0,0.9996448847160719,0.19950714980639275,0.0017655499982866616,0.00010217807990724057,0.9994452659108448,0.9996448847160719,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08226271339292882,0.08439599232465804,0.8433462821075209,0.10051889476327328,0.09879737406244532,28
56,21610,720.3333333333334,00:12:00.333,0.33333333333337123,0.2413750879924419,0.8429423763873577,0.08238345541291525,0.4749277921067215,0.45354522988200185,0.37645553797483444,0.999894413737517,0.10846712871069653,0.000959886094784925,7.287605569622146e-05,0.999835843538633,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.999894413737517,1133,848,1522,1217,0.3307291666666667,0.22510822510822512,0.0,0.999894413737517,0.10846712871069653,0.000959886094784925,7.287605569622146e-05,0.999835843538633,0.999894413737517,True,1,0,0,raw/thermal/20260226_031208.tiff,0.0903894093000826,0.08238345541291525,0.8429423763873577,0.08926334452035845,0.10189685434149541,29
55,21609,720.3,00:12:00.300,0.2999999999999545,0.24032451097107632,0.8412063524375233,0.08181331293060123,0.47128345506691904,0.4536987394094467,0.36815301775932313,0.9996423412209707,0.19975749953792402,0.0017677654826364958,0.00026436033059412813,0.9994397491466174,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9996423412209707,1168,857,1511,1209,0.3307291666666667,0.2220305735930736,0.0,0.9996423412209707,0.19975749953792402,0.0017677654826364958,0.00026436033059412813,0.9994397491466174,0.9996423412209707,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08972604821979713,0.08181331293060123,0.8412063524375233,0.08853132286857623,0.10034551839888375,30
81,21635,721.1666666666666,00:12:01.167,1.1666666666666288,0.23972288858449678,0.8413566469885799,0.07553169911355762,0.4436723818427099,0.4926325842738152,0.42532371878623965,0.9993573461187027,0.2685688235537328,0.0023767152526879007,8.357968708581823e-05,0.9989957927089175,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9993573461187027,967,623,1631,1305,0.3307291666666667,0.25997700216450215,0.0,0.9993573461187027,0.2685688235537328,0.0023767152526879007,8.357968708581823e-05,0.9989957927089175,0.9993573461187027,True,1,0,0,raw/thermal/20260226_031208.tiff,0.07553169911355762,0.0839425628370062,0.8413566469885799,0.09902416761588248,0.09875936636745777,31
80,21634,721.1333333333333,00:12:01.133,1.1333333333333258,0.23950784609834347,0.8401797385771657,0.0758761312842876,0.4475250365859799,0.4818347319960594,0.4257358446717262,0.9996287412765065,0.2041262231237982,0.0018064267533079487,3.192433014136586e-05,0.9994199770382926,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9996287412765065,940,624,1629,1303,0.3307291666666667,0.27296401515151514,0.0,0.9996287412765065,0.2041262231237982,0.0018064267533079487,3.192433014136586e-05,0.9994199770382926,0.9996287412765065,True,1,0,0,raw/thermal/20260226_031208.tiff,0.0758761312842876,0.08247147125239097,0.8401797385771657,0.10053407206166667,0.09847781731620639,32
54,21608,720.2666666666667,00:12:00.267,0.2666666666666515,0.2392626596933222,0.8415992168472796,0.07945211241005562,0.46848050091136884,0.44690331593155863,0.3585295408964157,0.9988701030820744,0.13177260835444513,0.0011661292774729657,5.206398822576025e-05,0.9997580885821046,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9988701030820744,1183,875,1520,1192,0.3307291666666667,0.21475919913419914,0.0,0.9988701030820744,0.13177260835444513,0.0011661292774729657,5.206398822576025e-05,0.9997580885821046,0.9988701030820744,True,1,0,0,raw/thermal/20260226_031208.tiff,0.09003557552098962,0.07945211241005562,0.8415992168472796,0.08519359400965043,0.10003279967863558,33
53,21607,720.2333333333333,00:12:00.233,0.2333333333333485,0.238796006631716,0.8460209552145834,0.07775674594290469,0.46605902821688366,0.4325331836938858,0.3649978913366795,0.9994514211931038,0.24803413572676902,0.0021949923515643278,1.708532840843591e-05,0.9991438146559869,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9994514211931038,1211,879,1492,1193,0.3307291666666667,0.20995670995670995,0.0,0.9994514211931038,0.24803413572676902,0.0021949923515643278,1.708532840843591e-05,0.9991438146559869,0.9994514211931038,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08881365773492235,0.07775674594290469,0.8460209552145834,0.0829352702876,0.09845340397856936,34
52,21606,720.2,00:12:00.200,0.20000000000004547,0.23856959408780803,0.8488545113987638,0.07924893916731639,0.4593553497802295,0.44002295956015586,0.3637895226478577,0.9984984125367974,0.23133752450176454,0.002047234730104111,0.00022624769471612876,0.9992516285501103,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9984984125367974,1235,868,1466,1197,0.3307291666666667,0.2082318722943723,0.0,0.9984984125367974,0.23133752450176454,0.002047234730104111,0.00022624769471612876,0.9992516285501103,0.9984984125367974,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08656648506099336,0.07924893916731639,0.8488545113987638,0.08011479001105955,0.0980632448009072,35
51,21605,720.1666666666666,00:12:00.167,0.16666666666662877,0.23848122036032762,0.8475885141960025,0.0786195939696747,0.45951151947736923,0.44030562937259676,0.36612877920269965,0.9999880281123197,0.0356276936261194,0.00031528932412495047,2.8408803815027245e-05,0.9999822716921222,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9999880281123197,1244,858,1477,1181,0.3307291666666667,0.22230113636363635,0.0,0.9999880281123197,0.0356276936261194,0.00031528932412495047,2.8408803815027245e-05,0.9999822716921222,0.9999880281123197,True,1,0,0,raw/thermal/20260226_031208.tiff,0.08681933585418634,0.0786195939696747,0.8475885141960025,0.07999797663665084,0.09938068114512394,36
