search_order,candidate_video_frame_index,candidate_video_time_s,candidate_video_time,distance_from_anchor_s,aggregate_score,center_score,min_window_score,pad_geometry_mean,masked_visual_mean,full_visual_mean,center_pad_geometry_score,center_pad_center_error_px,center_pad_center_error_ratio,center_pad_radius_error_ratio,center_pad_ring_iou,center_pad_thermal_circle_rank,video_circle_source,video_circle_confidence,video_circle_partial,video_circle_smoothed,thermal_circle_confirmed,manual_circle_source,selected_rank,geometry_hard_pass,aggregation,strategy_rank,evaluated_strategy_count,candidate_strategy_count,circle_filter_applied,min_circle_alignment,transform_type,spatial_score,crop_x,crop_y,crop_w,crop_h,thermal_edge_density,video_edge_density,base_similarity,circle_alignment,pad_center_error_px,pad_center_error_ratio,pad_radius_error_ratio,pad_ring_iou,pad_geometry_score,pad_geometry_hard_pass,pad_thermal_circle_rank,keypoint_matches,keypoint_inliers,source_tiff,score_tiff_m2,score_tiff_m1,score_tiff_p0,score_tiff_p1,score_tiff_p2,rank
72,896,29.866666666666667,00:00:29.867,0.8666666666666671,0.34353562012633515,0.8754508260099375,0.10993460952653422,0.4872329116422023,0.6932442843914032,0.5997625559568405,0.9707161445202406,0.16425253799711667,0.003298243734881861,0.03080830837531446,0.9344031798522162,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,7,15,182,True,0.5,crop_resize,0.9707161445202406,1250,822,1363,1090,0.6019683441558441,0.49381087662337664,0.0,0.9707161445202406,0.16425253799711667,0.003298243734881861,0.03080830837531446,0.9344031798522162,0.9707161445202406,True,1,0,0,raw/thermal/20260226_033929.tiff,0.4981387760640198,0.11620417122072049,0.8754508260099375,0.10993460952653422,0.11794971781046386,11
73,897,29.9,00:00:29.900,0.8999999999999986,0.3425398333557358,0.8773442349537262,0.11087732984099452,0.48883083923344,0.6849820494651795,0.5989156156778336,0.9688826076043031,0.20774823945077822,0.00417165139459394,0.030892356678707766,0.9329839690634868,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,9,15,182,True,0.5,crop_resize,0.9688826076043031,1252,829,1368,1073,0.6019683441558441,0.4926271645021645,0.0,0.9688826076043031,0.20774823945077822,0.00417165139459394,0.030892356678707766,0.9329839690634868,0.9688826076043031,True,1,0,0,raw/thermal/20260226_033929.tiff,0.4914594550248222,0.116833389866775,0.8773442349537262,0.11087732984099452,0.11618475709236117,12
55,879,29.3,00:00:29.300,0.3000000000000007,0.3414090422435795,0.8801610960113727,0.1106684761537371,0.47086498195197457,0.7137750685214996,0.6206593722105026,0.9727644287695829,0.1651606235151487,0.0033164783838383277,0.029056643440448084,0.9412123217431234,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,6,15,182,True,0.5,crop_resize,0.9727644287695829,1072,680,1613,1316,0.6019683441558441,0.4844426406926407,0.0,0.9727644287695829,0.1651606235151487,0.0033164783838383277,0.029056643440448084,0.9412123217431234,0.9727644287695829,True,1,0,0,raw/thermal/20260226_033929.tiff,0.11556583264776797,0.11570385849287691,0.8801610960113727,0.1106684761537371,0.4849459479121425,13
68,892,29.733333333333334,00:00:29.733,0.7333333333333343,0.3312559885649342,0.8965356804931995,0.07072928613707853,0.4134328115586626,0.6895402252674103,0.5977229744195938,0.9993742945874099,0.11665057322518582,0.002342380988457547,0.0002386546619003167,0.9990211021620673,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9993742945874099,1193,798,1445,1156,0.6019683441558441,0.4898538961038961,0.0,0.9993742945874099,0.11665057322518582,0.002342380988457547,0.0002386546619003167,0.9990211021620673,0.9993742945874099,True,1,0,0,raw/thermal/20260226_033929.tiff,0.47702310781979107,0.07072928613707853,0.8965356804931995,0.1121303335989104,0.0998615347756918,14
77,901,30.033333333333335,00:00:30.033,1.033333333333335,0.3137647222903749,0.7743518519777575,0.09044647819503937,0.42347363109106306,0.6478232860565185,0.5793679535388947,0.8152319289749277,0.2762230279006847,0.005546647146600095,0.08722779997267381,0.5863428616439409,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,15,15,182,True,0.5,crop_resize,0.8152319289749277,1324,852,1249,1020,0.6019683441558441,0.45745400432900435,0.0,0.8152319289749277,0.2762230279006847,0.005546647146600095,0.08722779997267381,0.5863428616439409,0.8152319289749277,True,1,0,0,raw/thermal/20260226_033929.tiff,0.49216216816272473,0.10944394701267425,0.7743518519777575,0.10241916610367852,0.09044647819503937,15
52,876,29.2,00:00:29.200,0.1999999999999993,0.3071535673989088,0.7693419432519534,0.07921976342507339,0.40030183875334757,0.7042791098356247,0.616384145617485,0.817827335669239,0.18289385162099536,0.003672567301626413,0.08698494060991442,0.5898772170438056,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,15,15,182,True,0.5,crop_resize,0.817827335669239,1140,739,1502,1178,0.6019683441558441,0.47514204545454547,0.0,0.817827335669239,0.18289385162099536,0.003672567301626413,0.08698494060991442,0.5898772170438056,0.817827335669239,True,1,0,0,raw/thermal/20260226_033929.tiff,0.07921976342507339,0.4485078607235542,0.7693419432519534,0.11682102075970267,0.1218772488342603,16
51,875,29.166666666666668,00:00:29.167,0.16666666666666785,0.3071483116922317,0.7732349618422765,0.07763061199372522,0.3858904865589401,0.6982704728841782,0.6170074164867401,0.8192942645531094,0.11912347429972886,0.0023920376365407403,0.08677419636149264,0.5921961900593469,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,14,15,182,True,0.5,crop_resize,0.8192942645531094,1135,736,1512,1186,0.6019683441558441,0.4765625,0.0,0.8192942645531094,0.11912347429972886,0.0023920376365407403,0.08677419636149264,0.5921961900593469,0.8192942645531094,True,1,0,0,raw/thermal/20260226_033929.tiff,0.07763061199372522,0.4625918225508856,0.7732349618422765,0.10756940914948482,0.11471475292478651,17
76,900,30.0,00:00:30,1.0,0.2992031420382258,0.7715410894110257,0.07542501341845795,0.3661090542168345,0.6465849936008453,0.5733807384967804,0.8209391658053115,0.07038119908016995,0.001413277089963252,0.08667501797312713,0.5932967681813398,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,13,15,182,True,0.5,crop_resize,0.8209391658053115,1347,873,1215,972,0.6019683441558441,0.4661458333333333,0.0,0.8209391658053115,0.07038119908016995,0.001413277089963252,0.08667501797312713,0.5932967681813398,0.8209391658053115,True,1,0,0,raw/thermal/20260226_033929.tiff,0.46155451169242623,0.09578066652771108,0.7715410894110257,0.0917144291415077,0.07542501341845795,18
53,877,29.233333333333334,00:00:29.233,0.23333333333333428,0.2727483081055913,0.8977745602224457,0.10908006586765098,0.47749571343513975,0.7195844173431396,0.6206017822027207,0.9978305735181827,0.1570364239196594,0.0031533418457762937,5.937940889161353e-05,0.9982335722653178,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9978305735181827,1095,688,1587,1296,0.6019683441558441,0.47355248917748916,0.0,0.9978305735181827,0.1570364239196594,0.0031533418457762937,5.937940889161353e-05,0.9982335722653178,0.9978305735181827,True,1,0,0,raw/thermal/20260226_033929.tiff,0.10908006586765098,0.11934892446189613,0.8977745602224457,0.11634599591484888,0.12119199406111479,19
54,878,29.266666666666666,00:00:29.267,0.2666666666666657,0.27131595378061074,0.8964526644435551,0.1105894133041708,0.47128444127910596,0.7151287764310836,0.6227513551712036,0.9979009202026444,0.2140706761857592,0.004298607955537334,5.087397279464128e-05,0.9967202273357351,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9979009202026444,1089,698,1591,1273,0.6019683441558441,0.47635957792207795,0.0,0.9979009202026444,0.2140706761857592,0.004298607955537334,5.087397279464128e-05,0.9967202273357351,0.9979009202026444,True,1,0,0,raw/thermal/20260226_033929.tiff,0.1105894133041708,0.1191696295292273,0.8964526644435551,0.11692529573614605,0.11344276588995472,20
71,895,29.833333333333332,00:00:29.833,0.8333333333333321,0.2708025955767482,0.9019845814727809,0.11110642914067509,0.4751086314076578,0.6929604411125183,0.5995891273021698,0.9997748104002331,0.06999469609574087,0.0014055159858582505,0.00011253856399433969,0.9996479868735368,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9997748104002331,1222,808,1416,1133,0.6019683441558441,0.48799377705627706,0.0,0.9997748104002331,0.06999469609574087,0.0014055159858582505,0.00011253856399433969,0.9996479868735368,0.9997748104002331,True,1,0,0,raw/thermal/20260226_033929.tiff,0.11110642914067509,0.11297974197162854,0.9019845814727809,0.11357618736404446,0.11436603793461195,21
69,893,29.766666666666666,00:00:29.767,0.7666666666666657,0.2698266633372261,0.8987729605599623,0.10910711358658759,0.474103681344923,0.6890200406312943,0.5962047398090362,0.999469708412791,0.10739363626879671,0.0021564987202569623,5.1583329085973625e-05,0.999173403841909,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.999469708412791,1240,818,1374,1100,0.6019683441558441,0.4921536796536797,0.0,0.999469708412791,0.10739363626879671,0.0021564987202569623,5.1583329085973625e-05,0.999173403841909,0.999469708412791,True,1,0,0,raw/thermal/20260226_033929.tiff,0.11305219584976817,0.11586074678470905,0.8987729605599623,0.10910711358658759,0.11234029990510355,22
67,891,29.7,00:00:29.700,0.6999999999999993,0.2696352715316599,0.8950234251741787,0.11097644883951972,0.478395163031451,0.6851948976516724,0.5927145063877106,0.9964446601232229,0.23829379640082565,0.004785015991984451,3.0463789289295888e-05,0.9959377417293451,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9964446601232229,1232,807,1380,1126,0.6019683441558441,0.4897862554112554,0.0,0.9964446601232229,0.23829379640082565,0.004785015991984451,3.0463789289295888e-05,0.9959377417293451,0.9964446601232229,True,1,0,0,raw/thermal/20260226_033929.tiff,0.11333996685576533,0.11403074300143198,0.8950234251741787,0.11097644883951972,0.1148057737874037,23
65,889,29.633333333333333,00:00:29.633,0.6333333333333329,0.26852291293821906,0.893001666398269,0.10571311617285016,0.4693563237044044,0.69435895383358,0.5961930304765701,0.9975841408072711,0.17756252377618395,0.003565512525626184,0.00024882580386157755,0.9977381946631932,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9975841408072711,1196,806,1423,1116,0.6019683441558441,0.4804180194805195,0.0,0.9975841408072711,0.17756252377618395,0.003565512525626184,0.00024882580386157755,0.9977381946631932,0.9975841408072711,True,1,0,0,raw/thermal/20260226_033929.tiff,0.11531395087596348,0.11487745211821512,0.893001666398269,0.11370837912579762,0.10571311617285016,24
70,894,29.8,00:00:29.800,0.8000000000000007,0.26800495267362895,0.8939632768857406,0.10735285948437738,0.47169532637165845,0.6772471249103547,0.5972810119390488,0.9977439153542773,0.16915941764463865,0.00339677545471162,0.00021984985166251003,0.9979475378195831,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9977439153542773,1242,826,1378,1081,0.6019683441558441,0.48325892857142855,0.0,0.9977439153542773,0.16915941764463865,0.00339677545471162,0.00021984985166251003,0.9979475378195831,0.9977439153542773,True,1,0,0,raw/thermal/20260226_033929.tiff,0.11401405127846372,0.11519186249778758,0.8939632768857406,0.10735285948437738,0.1095027132217756,25
66,890,29.666666666666668,00:00:29.667,0.6666666666666679,0.26680483821473444,0.8770911484838295,0.11049505359911281,0.47309948571955684,0.6963896065950393,0.5935259640216828,0.9688599029230411,0.23013466156912074,0.004621177943155036,0.031196387579048798,0.931107219582717,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,8,15,182,True,0.5,crop_resize,0.9688599029230411,1201,802,1421,1137,0.6019683441558441,0.4622564935064935,0.0,0.9688599029230411,0.23013466156912074,0.004621177943155036,0.031196387579048798,0.931107219582717,0.9688599029230411,True,1,0,0,raw/thermal/20260226_033929.tiff,0.11605716669358353,0.11603347913211559,0.8770911484838295,0.11434734316503084,0.11049505359911281,26
47,871,29.033333333333335,00:00:29.033,0.03333333333333499,0.2664331157027506,0.9012836478683566,0.09520766685640317,0.44495519071899353,0.6972075998783112,0.6143950015306473,0.9985040701403396,0.18061013745399282,0.0036267095874295747,0.00018996854597980108,0.9976619163720746,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9985040701403396,1051,664,1679,1343,0.6019683441558441,0.4850514069264069,0.0,0.9985040701403396,0.18061013745399282,0.0036267095874295747,0.00018996854597980108,0.9976619163720746,0.9985040701403396,True,1,0,0,raw/thermal/20260226_033929.tiff,0.09520766685640317,0.1177010799962935,0.9012836478683566,0.11262755871249916,0.10534562508020041,27
45,869,28.966666666666665,00:00:28.967,-0.03333333333333499,0.2651259586916338,0.8998388533831035,0.09152672016620086,0.4339129346761409,0.7016309678554535,0.6314937323331833,0.9988297690245426,0.15972535918989597,0.00320733652991759,2.41703729763373e-05,0.9981728293884738,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9988297690245426,1037,641,1704,1364,0.6019683441558441,0.49688852813852813,0.0,0.9988297690245426,0.15972535918989597,0.00320733652991759,2.41703729763373e-05,0.9981728293884738,0.9988297690245426,True,1,0,0,raw/thermal/20260226_033929.tiff,0.09152672016620086,0.11791798694037348,0.8998388533831035,0.1119366181463897,0.1044096148221017,28
78,902,30.066666666666666,00:00:30.067,1.0666666666666664,0.2645903192656411,0.8977999606073873,0.09934671221791522,0.4502129738581647,0.6745580226182938,0.5840336203575134,0.9974210595994387,0.18647655716001224,0.003744509179919925,0.0003711559441981535,0.9975008773133995,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9974210595994387,1276,826,1349,1101,0.6019683441558441,0.4784902597402597,0.0,0.9974210595994387,0.18647655716001224,0.003744509179919925,0.0003711559441981535,0.9975008773133995,0.9974210595994387,True,1,0,0,raw/thermal/20260226_033929.tiff,0.09934671221791522,0.10439919557429077,0.8977999606073873,0.11051725861739298,0.11088846931121904,29
48,872,29.066666666666666,00:00:29.067,0.06666666666666643,0.2644428076344488,0.8933012790607102,0.09680909630261754,0.4400573992904969,0.6976827919483185,0.6133245557546616,0.999064783580286,0.14280709815108666,0.002867612412672423,8.61876292571809e-05,0.9985386505668101,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.999064783580286,1058,668,1666,1333,0.6019683441558441,0.45958468614718617,0.0,0.999064783580286,0.14280709815108666,0.002867612412672423,8.61876292571809e-05,0.9985386505668101,0.999064783580286,True,1,0,0,raw/thermal/20260226_033929.tiff,0.09922162354625563,0.11800629351971534,0.8933012790607102,0.11487574574294492,0.09680909630261754,30
41,865,28.833333333333332,00:00:28.833,-0.16666666666666785,0.2634085683902841,0.9002241645167652,0.08064435947301421,0.4205937375130918,0.7079645276069642,0.6312271356582642,0.9986661414932567,0.08043789127469009,0.0016152187002949818,6.326063117094155e-05,0.9995360197263967,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9986661414932567,1011,588,1745,1425,0.6019683441558441,0.48921130952380953,0.0,0.9986661414932567,0.08043789127469009,0.0016152187002949818,6.326063117094155e-05,0.9995360197263967,0.9986661414932567,True,1,0,0,raw/thermal/20260226_033929.tiff,0.08064435947301421,0.11656324032993519,0.9002241645167652,0.10999262508024418,0.10961845255146152,31
81,905,30.166666666666668,00:00:30.167,1.1666666666666679,0.2632944473142597,0.8961183542648862,0.0934868727451783,0.4503239745935946,0.6597841411828995,0.5785015791654586,0.9993032781955385,0.123178818889495,0.002473470258825201,0.0001465878961285062,0.9989114464379485,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9993032781955385,1282,853,1337,1070,0.6019683441558441,0.4856939935064935,0.0,0.9993032781955385,0.123178818889495,0.002473470258825201,0.0001465878961285062,0.9989114464379485,0.9993032781955385,True,1,0,0,raw/thermal/20260226_033929.tiff,0.0934868727451783,0.10405434887450782,0.8961183542648862,0.11486529896112382,0.1079473617256025,32
83,907,30.233333333333334,00:00:30.233,1.2333333333333343,0.26270885706972036,0.8971791947897114,0.09050434417158983,0.4457884236639703,0.6584998577833175,0.5814047157764435,0.9984614554912367,0.18323119233290427,0.003679341211504102,3.410956868908058e-05,0.997596137253895,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9984614554912367,1291,868,1321,1057,0.6019683441558441,0.48870400432900435,0.0,0.9984614554912367,0.18323119233290427,0.003679341211504102,3.410956868908058e-05,0.997596137253895,0.9984614554912367,True,1,0,0,raw/thermal/20260226_033929.tiff,0.09050434417158983,0.09997021528977965,0.8971791947897114,0.11607197446749525,0.10981855663002554,33
43,867,28.9,00:00:28.900,-0.10000000000000142,0.26268462047325203,0.8983891863207044,0.08628642196513565,0.42488113542254735,0.690303173661232,0.6295643866062164,0.9986907902558677,0.08482072296976323,0.0017032273688707476,0.000254685822704549,0.9994799003992906,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9986907902558677,1027,609,1724,1407,0.6019683441558441,0.49864718614718617,0.0,0.9986907902558677,0.08482072296976323,0.0017032273688707476,0.000254685822704549,0.9994799003992906,0.9986907902558677,True,1,0,0,raw/thermal/20260226_033929.tiff,0.08628642196513565,0.1164022264850286,0.8983891863207044,0.10997722794338857,0.10236803965200289,34
90,914,30.466666666666665,00:00:30.467,1.466666666666665,0.26262589352397553,0.8964107782635193,0.08166880240195545,0.4321654553950614,0.6929305732250214,0.5851691782474517,0.9960475886468858,0.2550112746061532,0.005120708325424763,0.0003495884475902326,0.9953407737434308,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,3,15,182,True,0.5,crop_resize,0.9960475886468858,1334,891,1256,1025,0.6019683441558441,0.44690205627705626,0.0,0.9960475886468858,0.2550112746061532,0.005120708325424763,0.0003495884475902326,0.9953407737434308,0.9960475886468858,True,1,0,0,raw/thermal/20260226_033929.tiff,0.08166880240195545,0.10201416971029403,0.8964107782635193,0.11361113525882727,0.1194245819852815,35
42,866,28.866666666666667,00:00:28.867,-0.13333333333333286,0.2623865360290384,0.8953849771476324,0.08306130095263012,0.42415825109732125,0.6943363308906555,0.6302821189165115,0.9977211358236251,0.1663916424000219,0.0033411976385546572,2.428198867015996e-05,0.9980172869369551,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,1,15,182,True,0.5,crop_resize,0.9977211358236251,1018,602,1732,1414,0.6019683441558441,0.49384469696969696,0.0,0.9977211358236251,0.1663916424000219,0.0033411976385546572,2.428198867015996e-05,0.9980172869369551,0.9977211358236251,True,1,0,0,raw/thermal/20260226_033929.tiff,0.08306130095263012,0.11622842846256318,0.8953849771476324,0.11078700399527246,0.10647096958709348,36
87,911,30.366666666666667,00:00:30.367,1.3666666666666671,0.2623798951103589,0.8884200917865837,0.09301298971220606,0.4504103332858208,0.6626202255487442,0.5804575234651566,0.9985925650269564,0.17515105525502989,0.0035170894629524075,0.00021802430541568524,0.9978000258994014,-1,tracked_hough,0.98,False,False,True,manual_coordinates,-1,True,mean,2,15,182,True,0.5,crop_resize,0.9985925650269564,1363,925,1194,955,0.6019683441558441,0.46895292207792205,0.0,0.9985925650269564,0.17515105525502989,0.0035170894629524075,0.00021802430541568524,0.9978000258994014,0.9985925650269564,True,1,0,0,raw/thermal/20260226_033929.tiff,0.10633208307404432,0.11066005702195598,0.8884200917865837,0.11347425395700435,0.09301298971220606,37
